"tf" "lipid" "cor"
"ATF6" "PE O-18:2;0/20:5;0" 0.569666516484924
"XBP1" "PC O-16:2;0/20:2;0" -0.568654731299716
"ATF6" "PI 17:1;0_18:0;0" -0.568424860475236
"ATF6" "PE O-17:0;0/17:1;0" 0.568335784840016
"XBP1" "PA 18:1;0_18:1;0" 0.566432312021292
"ATF6" "PE 18:1;0_19:3;0" -0.56605007026306
"HNF4A" "PC 14:0;0_17:1;0" -0.565594859358789
"XBP1" "PS 17:1;0_18:0;0" -0.565510915985247
"HNF4A" "PC O-18:2;0/20:5;0" -0.56529657807992
"XBP1" "PC O-17:2;0/17:0;0" 0.565240864812425
"ATF4" "PE O-18:0;0/22:6;0" 0.565187625921524
"HNF4A" "PC O-17:1;0/20:3;0" -0.565054047343908
"NR1H3" "PS 18:1;0_22:0;0" -0.565025992380982
"ATF4" "PC 16:1;0_20:3;0" 0.564597562097479
"ATF4" "PC 18:1;0_19:2;0" -0.564340774212608
"ATF4" "PE O-16:1;0/21:2;0" -0.564271388207972
"ATF4" "PE 16:0;0_16:0;0" 0.563932795938935
"XBP1" "PC O-16:1;0/18:1;0" 0.563859261657981
"ATF6" "PC 16:0;0_19:1;0" 0.563348301991551
"NR1H3" "PE O-16:0;0/22:6;0" -0.562384754074499
"ATF4" "PS 18:0;0_18:1;0" -0.562171705977002
"ATF4" "PS 18:0;0_22:1;0" 0.561870835926309
"HNF4A" "PC O-17:1;0/15:0;0" 0.561251411734067
"HNF4A" "PE 15:0;0_17:1;0" 0.5608914170031
"XBP1" "PC 15:0;0_17:0;0" -0.560627747028359
"ATF4" "PC 16:0;0_20:2;0" 0.560449954229816
"XBP1" "PC 14:0;0_16:0;0" -0.560338960014493
"ATF6" "PE O-18:2;0/22:3;0" -0.559902874872942
"HNF4A" "PC 18:1;0_19:1;0" -0.558403798388688
"ATF4" "PE O-17:1;0/22:5;0" -0.558271344007254
"ATF4" "PC O-17:1;0/17:1;0" 0.557716589277943
"ATF4" "PI 18:1;0_20:1;0" -0.557339499460504
"HNF4A" "PC 17:1;0_18:2;0" -0.55716676003187
"HNF4A" "PC O-17:0;0/16:1;0" 0.557024552936912
"NR1H3" "PG 18:0;0_20:2;0" 0.555955907383732
"NR1H3" "PC O-16:0;0/22:6;0" -0.555946156184161
"ATF6" "Cer 42:1;2" 0.555491351769386
"ATF6" "DAG 14:0;0_16:0;0" 0.55543323635628
"ATF4" "PE O-18:0;0/20:3;0" 0.55537281201678
"XBP1" "DAG 18:0;0_18:2;0" -0.553875820068711
"HNF4A" "PC O-18:1;0/17:1;0" -0.553863759673095
"XBP1" "PC 18:0;0_20:4;0" -0.553656010566536
"HNF4A" "PC O-16:0;0/17:1;0" -0.552638706961292
"XBP1" "PE 18:0;0_19:2;0" -0.552599792225095
"ATF4" "PI 18:1;0_20:3;0" -0.552533869627018
"XBP1" "PS 18:0;0_18:1;0" -0.552226312403588
"XBP1" "PE O-18:1;0/20:3;0" -0.551628480184975
"ATF4" "PE 18:2;0_20:4;0" -0.551473933682415
"ATF6" "PE 16:1;0_22:1;0" 0.55129466339576
"ATF4" "PC 15:0;0_16:1;0" 0.550024549325032
"HNF4A" "PC 16:1;0_17:1;0" -0.54970764080832
"HNF4A" "PE O-18:1;0/20:4;0" 0.549504265394697
"XBP1" "PE O-17:1;0/22:5;0" -0.548811822757988
"HNF4A" "PE O-16:0;0/18:1;0" 0.547974180508728
"ATF6" "PC O-16:1;0/22:4;0" -0.546909359916587
"HNF4A" "PG 16:1;0_22:5;0" 0.546650902573975
"ATF6" "PE O-18:0;0/22:4;0" -0.546314855985268
"HNF4A" "PE O-18:2;0/22:1;0" -0.546119321627077
"XBP1" "PC 15:0;0_16:0;0" -0.545880632928966
"ATF6" "PC O-17:0;0/17:1;0" 0.545622915242627
"HNF4A" "PE 18:0;0_22:4;0" -0.545099496002546
"ATF6" "PS 16:0;0_20:2;0" 0.544937163751481
"HNF4A" "PI 18:0;0_22:6;0" 0.544659849835057
"HNF4A" "PE O-18:1;0/14:0;0" -0.544492399975427
"ATF6" "PE 17:0;0_18:2;0" 0.544467201066844
"HNF4A" "TAG 48:1;0" 0.544445333685395
"XBP1" "PE 16:0;0_22:1;0" -0.544349006280339
"XBP1" "PC O-18:0;0/16:1;0" -0.544155424975467
"HNF4A" "PC 16:0;0_18:1;0" 0.544011808770576
"ATF4" "PE 16:0;0_18:1;0" 0.54377288094906
"ATF6" "PC O-18:0;0/20:3;0" -0.543522627546595
"ATF4" "PC O-18:2;0/20:1;0" -0.543087429712393
"ATF4" "PC O-18:1;0/17:1;0" -0.542884965653193
"ATF4" "PE O-18:1;0/22:6;0" 0.542595822013932
"HNF4A" "PE 18:1;0_19:2;0" -0.541937700468417
"HNF4A" "PC 18:1;0_20:4;0" -0.541853113277286
"ATF4" "PE 18:0;0_22:6;0" 0.54121273291929
"ATF6" "PC O-18:2;0/14:0;0" -0.539578727031034
"ATF6" "PE O-16:1;0/24:4;0" 0.539352949272363
"ATF6" "PC 16:1;0_22:1;0" 0.539311334063046
"ATF6" "PE O-16:1;0/19:1;0" 0.538801281902
"NR1H3" "PC 16:1;0_20:1;0" -0.538413669068206
"XBP1" "PE O-18:1;0/20:4;0" -0.537870949725892
"NR1H3" "PG 16:1;0_18:1;0" -0.53642843197077
"ATF4" "PI 18:0;0_18:1;0" -0.536350766387195
"XBP1" "PC 16:0;0_22:2;0" -0.535547019665799
"ATF4" "PC O-17:2;0/18:0;0" -0.535544859674102
"HNF4A" "PC 15:0;0_17:0;0" 0.534807698829359
"HNF4A" "PS 18:1;0_19:0;0" -0.534362023750366
"XBP1" "PG 16:1;0_22:2;0" -0.532925685217118
"HNF4A" "PE O-16:0;0/20:2;0" 0.532752682643781
"HNF4A" "PG 18:1;0_20:2;0" -0.531593451369036
"HNF4A" "PC 16:1;0_16:2;0" -0.531495214090255
"NR1H3" "PC 16:2;0_17:1;0" 0.531255243594199
"ATF4" "PI 20:0;0_20:4;0" -0.531169109986351
"XBP1" "PC 20:1;0_20:1;0" -0.531055853443902
"XBP1" "PE O-18:1;0/22:2;0" -0.531053096940499
"ATF4" "PG 16:1;0_19:1;0" 0.530374864764504
"ATF6" "PC 18:1;0_20:5;0" 0.530318594181678
"HNF4A" "PE 16:1;0_20:1;0" 0.530074024407936
"HNF4A" "LPE 18:1;0" -0.529052471490689
"ATF4" "PG 20:3;0_20:3;0" -0.528944705127498
"ATF4" "PS 17:0;0_22:5;0" -0.528685288494428
"HNF4A" "LPE O-18:2;0" 0.528424647681759
"XBP1" "PE O-17:2;0/16:0;0" -0.528194642519116
"ATF4" "PC 17:1;0_20:3;0" -0.528001655025269
"ATF6" "PG 16:1;0_22:3;0" -0.527594020172749
"NR1H3" "PC 16:2;0_18:0;0" -0.527525969864403
"XBP1" "PC O-17:1;0/19:1;0" -0.527357976545023
"XBP1" "CE 18:1;0" 0.527175200608261
"XBP1" "PS 16:1;0_22:0;0" -0.527111921910576
"HNF4A" "PC O-17:0;0/18:2;0" 0.526975255338487
"ATF6" "PC 14:0;0_17:0;0" -0.52688719160382
"ATF6" "PE 14:0;0_18:0;0" -0.526804937916885
"XBP1" "PE O-16:0;0/20:1;0" 0.525755576513472
"NR1H3" "PC 16:1;0_20:4;0" -0.525646942773178
"XBP1" "PC O-18:1;0/22:6;0" -0.525045375612242
"XBP1" "PE O-18:0;0/22:3;0" -0.525022603480529
"ATF4" "PI 18:0;0_19:3;0" 0.524003293279017
"ATF6" "PC O-17:1;0/19:1;0" 0.523900740891669
"ATF4" "PE O-17:2;0/20:3;0" 0.523124416443771
"HNF4A" "PC O-16:2;0/20:3;0" -0.520852429101498
"XBP1" "PC 16:0;0_22:3;0" -0.520423296877837
"ATF4" "PG 16:1;0_22:1;0" 0.520221234933112
"XBP1" "PE O-16:0;0/18:1;0" 0.520014807735776
"ATF4" "PS 17:0;0_20:2;0" -0.52000785147734
"HNF4A" "PI 18:1;0_19:3;0" -0.519759864858883
"HNF4A" "PC 14:0;0_16:0;0" 0.519548723151586
"NR1H3" "PE 16:0;0_22:4;0" -0.518796118640732
"XBP1" "PE O-18:2;0/22:1;0" -0.51849797629711
"ATF4" "PS 17:0;0_20:1;0" -0.518083614445106
"XBP1" "PC O-16:2;0/20:3;0" -0.51658534926059
"NR1H3" "Cer 42:2;2" -0.516124671458987
"NR1H3" "PG 16:1;0_22:3;0" -0.515988325894421
"XBP1" "PE 16:0;0_22:3;0" 0.515352930352778
"ATF4" "PI 18:0;0_20:2;0" 0.514379459974925
"NR1H3" "PI 18:1;0_18:2;0" 0.513932234050365
"ATF6" "PI 16:1;0_18:0;0" 0.513704939921185
"ATF4" "PC O-16:1;0/20:2;0" 0.513194604106524
"XBP1" "PC 14:0;0_17:1;0" -0.513191965103551
"ATF4" "PE O-16:0;0/22:4;0" 0.513081525735195
"XBP1" "PE 22:3;0_22:5;0" -0.512461158084955
"ATF6" "PE 17:0;0_20:1;0" -0.512439628679358
"ATF6" "PE 18:0;0_22:1;0" 0.512240800657496
"XBP1" "PI 16:1;0_18:0;0" -0.511789411108985
"ATF4" "PC 16:0;0_22:4;0" 0.511484923914085
"ATF4" "PC O-17:0;0/20:1;0" 0.510543247200319
"HNF4A" "LPI 20:4;0" 0.509917730119302
"NR1H3" "DAG 16:1;0_18:1;0" -0.509710172052919
"ATF4" "PG 18:1;0_18:1;0" -0.507614900546648
"NR1H3" "PE 17:1;0_18:1;0" -0.507542183244201
"NR1H3" "PC O-16:1;0/16:1;0" -0.507332856683427
"XBP1" "PI 16:0;0_22:3;0" -0.507278328707756
"HNF4A" "PC O-18:2;0/20:4;0" -0.506390917105129
"NR1H3" "PC 17:1;0_20:4;0" -0.506249862028002
"XBP1" "PS 17:0;0_17:1;0" -0.506165836168664
"ATF6" "PE O-18:2;0/18:3;0" 0.505744104215944
"ATF6" "PC O-18:2;0/18:2;0" 0.50569559698999
"HNF4A" "PC O-17:0;0/18:3;0" 0.505181297408556
"XBP1" "PC O-18:1;0/14:0;0" -0.505001607067899
"ATF6" "PC 16:2;0_18:0;0" 0.504407750225201
"NR1H3" "PC O-16:0;0/20:1;0" 0.504043441399999
"XBP1" "PC O-18:2;0/18:2;0" -0.504028157141372
"XBP1" "PE O-17:1;0/18:2;0" -0.503545806865222
"NR1H3" "PE 20:1;0_20:4;0" -0.503340626031438
"XBP1" "PS 18:0;0_22:1;0" -0.503149627732517
"NR1H3" "PC O-18:2;0/17:0;0" 0.502706905769028
"NR1H3" "PC O-18:1;0/20:4;0" 0.501810430817814
"NR1H3" "PC 14:0;0_18:2;0" 0.501254637808061
"HNF4A" "PC 14:0;0_18:2;0" -0.501227754762267
"NR1H3" "PE O-18:2;0/16:1;0" -0.501167840324451
"NR1H3" "PI 16:1;0_18:1;0" 0.501080879704895
"NR1H3" "PE O-18:0;0/20:3;0" 0.500952914186492
"XBP1" "PE 16:1;0_20:2;0" -0.500711152244387
"XBP1" "PC 16:1;0_18:2;0" -0.500297257532982
"XBP1" "PC 16:1;0_18:1;0" -0.499927310602646
"XBP1" "PC O-18:2;0/20:3;0" -0.499666044380496
"XBP1" "PE 18:0;0_19:3;0" -0.498895063477843
"HNF4A" "PC O-16:0;0/22:6;0" 0.49861892502946
"NR1H3" "PE 18:2;0_20:4;0" -0.497429846098326
"HNF4A" "PI 16:0;0_20:4;0" 0.497171159767817
"ATF4" "PS 18:1;0_18:2;0" -0.497019475823214
"NR1H3" "PE O-17:2;0/20:4;0" -0.496986425150006
"XBP1" "HexCer 40:1;2" -0.496959076169606
"ATF4" "PS 17:0;0_17:1;0" 0.496860627903983
"ATF6" "PG 16:1;0_20:2;0" 0.496780946660727
"NR1H3" "PI 16:0;0_20:3;0" 0.496674658301803
"ATF4" "PC 18:1;0_19:1;0" -0.496671831147538
"HNF4A" "PE O-18:2;0/22:5;0" -0.496598519899962
"NR1H3" "PC O-16:1;0/22:4;0" -0.496593756346344
"HNF4A" "PE O-18:1;0/22:2;0" -0.495738321111213
"ATF6" "PE O-18:0;0/20:2;0" -0.495540675062134
"HNF4A" "PC O-18:1;0/14:0;0" -0.495301291404753
"ATF4" "PE 20:1;0_20:2;0" -0.495194103930776
"XBP1" "PS 16:1;0_24:0;0" -0.494539134900482
"ATF4" "PI 18:0;0_20:5;0" 0.494447666412307
"HNF4A" "PE O-16:1;0/17:1;0" 0.494177025132962
"XBP1" "PC O-17:2;0/16:1;0" -0.493860622992671
"ATF4" "PC 16:1;0_18:2;0" 0.492991400913158
"ATF4" "LPG 22:6;0" 0.492740832634945
"HNF4A" "PC 18:1;0_22:4;0" -0.491983378372814
"XBP1" "PS 18:1;0_19:0;0" -0.49155838895786
"ATF6" "PG 16:1;0_22:2;0" 0.49150520688507
"ATF6" "PE O-16:1;0/24:2;0" 0.490486537617457
"XBP1" "LPE O-18:1;0" -0.490420803592255
"ATF4" "PI 18:1;0_20:4;0" -0.490228351229752
"ATF4" "PC O-18:0;0/20:2;0" -0.489955998389211
"HNF4A" "PE 15:1;0_24:5;0" 0.487666169690919
"XBP1" "PC O-16:1;0/22:3;0" -0.48701939043835
"ATF6" "PE O-18:0;0/16:1;0" 0.486655266266278
"XBP1" "PC 16:1;0_20:2;0" -0.485493001164218
"ATF4" "PC 18:0;0_22:5;0" 0.485304959801104
"XBP1" "PE O-16:1;0/24:1;0" -0.484589464881843
"ATF4" "PC O-16:0;0/22:1;0" 0.483151336342473
"XBP1" "PC O-16:1;0/16:1;0" -0.482712140852043
"XBP1" "PE 18:1;0_19:1;0" -0.48270405799315
"NR1H3" "Chol" -0.482136854737449
"XBP1" "PS 18:0;0_18:2;0" -0.481102540940152
"ATF4" "PC O-17:0;0/15:1;0" 0.480615459183428
"XBP1" "PE O-17:0;0/22:5;0" -0.480321151030188
"XBP1" "DAG 16:1;0_20:1;0" -0.479609920892352
"XBP1" "PE O-17:2;0/20:4;0" -0.479589778759604
"ATF4" "PS 16:1;0_22:1;0" -0.479529774363596
"XBP1" "PC O-18:2;0/20:4;0" -0.479441510422454
"XBP1" "PE 18:0;0_22:1;0" -0.478658912177442
"NR1H3" "LPI 20:4;0" -0.477626523834559
"XBP1" "PC O-17:0;0/17:1;0" -0.477374304215524
"XBP1" "PE O-18:1;0/22:5;0" -0.475432434710151
"XBP1" "PC 16:0;0_19:1;0" -0.475206341919855
"NR1H3" "PI 18:0;0_19:3;0" 0.475074789556592
"XBP1" "PE 16:0;0_16:0;0" 0.474526142463151
"ATF4" "PG 22:5;0_22:6;0" -0.473668375804488
"HNF4A" "PC 20:1;0_20:1;0" -0.473641648287713
"ATF4" "DAG 16:0;0_18:1;0" 0.473114686660808
"HNF4A" "PE O-18:1;0/20:3;0" -0.473093560459495
"XBP1" "PS 17:0;0_20:1;0" -0.47295161136667
"XBP1" "PC O-16:2;0/17:1;0" 0.472893215379684
"NR1H3" "Cer 34:1;2" -0.472185767863136
"ATF4" "PE 16:0;0_22:5;0" 0.471448581771793
"ATF4" "PS 18:1;0_24:1;0" -0.471360212967325
"XBP1" "PE O-17:1;0/22:6;0" -0.471037992329934
"XBP1" "PG 18:2;0_20:2;0" -0.470628237119936
"ATF4" "PE O-18:1;0/22:1;0" -0.46961674392005
"XBP1" "PE O-16:1;0/20:2;0" 0.469607019357473
"HNF4A" "PC 15:0;0_17:1;0" 0.469602349171207
"XBP1" "PG 16:1;0_20:2;0" -0.469461854585859
"NR1H3" "PE O-18:2;0/19:3;0" 0.469440547806722
"ATF6" "DAG 16:1;0_20:1;0" -0.469129825593825
"XBP1" "TAG 52:2;0" 0.469074479227896
"NR1H3" "PI 18:1;0_19:3;0" 0.468124046098631
"ATF4" "PG 16:1;0_22:4;0" -0.466917003345713
"XBP1" "PI 20:0;0_20:4;0" -0.466668621876133
"ATF6" "DAG 18:0;0_18:1;0" -0.466441446195826
"ATF4" "PC O-18:0;0/20:1;0" -0.46617464597871
"ATF6" "PS 16:1;0_24:0;0" 0.466080484260111
"XBP1" "DAG 18:0;0_18:1;0" 0.465727016301556
"XBP1" "PE O-18:0;0/16:1;0" -0.465643827272976
"XBP1" "PG 16:1;0_22:1;0" -0.465638947597972
"XBP1" "PC O-17:0;0/15:1;0" -0.465387295357052
"ATF4" "PE O-16:1;0/19:2;0" 0.465224386877249
"XBP1" "PC 18:0;0_22:5;0" -0.46510495858967
"NR1H3" "PC O-18:1;0/20:3;0" 0.464975914734298
"ATF6" "PE 16:0;0_16:0;0" 0.463932396337576
"XBP1" "PC O-16:1;0/20:2;0" -0.463870573896957
"ATF4" "PC O-16:0;0/16:2;0" -0.463334937514705
"NR1H3" "PS 18:0;0_21:3;0" -0.46251265293245
"ATF4" "Cer 40:2;2" 0.462235080165152
"ATF4" "PE O-18:1;0/18:2;0" -0.461921492644139
"XBP1" "PE O-18:2;0/16:1;0" -0.461785329824099
"XBP1" "PE O-16:1;0/24:2;0" -0.461675444599016
"ATF4" "PI 14:0;0_18:1;0" -0.461286150892745
"ATF4" "PC 15:0;0_16:0;0" 0.4609700349713
"HNF4A" "PE O-18:2;0/20:5;0" 0.460713348260772
"ATF6" "PE 16:0;0_17:1;0" 0.460240091154681
"ATF6" "PC O-16:1;0/22:6;0" 0.460094261078475
"ATF4" "PI 17:0;0_20:4;0" -0.459029795140201
"ATF4" "PC 14:0;0_18:1;0" -0.458703401976681
"XBP1" "DAG 14:0;0_16:0;0" -0.456074937023255
"XBP1" "PC 16:1;0_22:3;0" -0.456033063982587
"XBP1" "PC 15:0;0_15:0;0" -0.455640791919441
"HNF4A" "HexCer 34:1;2" -0.455103271378779
"XBP1" "PC 16:0;0_18:1;0" 0.454951103106809
"XBP1" "PC O-18:1;0/22:5;0" -0.454330006861336
"XBP1" "SM 42:1;2" -0.45360908062071
"ATF4" "PE O-18:1;0/17:1;0" -0.453570775163571
"HNF4A" "PI 18:1;0_18:2;0" -0.453110689146109
"XBP1" "PS 16:0;0_20:2;0" -0.452908575640254
"NR1H3" "PC 14:0;0_18:0;0" -0.452394644430795
"ATF6" "PS 16:1;0_22:0;0" 0.452346892651414
"ATF6" "PS 18:0;0_21:3;0" 0.452178165651277
"XBP1" "PC 20:1;0_20:4;0" -0.452164138939033
"ATF6" "PE O-18:0;0/20:1;0" -0.451858830748707
"HNF4A" "PS 18:0;0_20:2;0" 0.451430591156505
"XBP1" "PE 18:1;0_19:3;0" 0.451411796187945
"ATF4" "PC 16:0;0_16:0;0" 0.451239921413624
"NR1H3" "PC 16:0;0_22:4;0" -0.450430720084629
"ATF4" "PE O-18:0;0/22:3;0" -0.449310692553555
"NR1H3" "PC O-18:0;0/16:1;0" -0.448913173991846
"ATF4" "PI 18:1;0_20:5;0" -0.448689844659025
"ATF6" "PE O-16:0;0/18:1;0" 0.448633274993078
"XBP1" "PC 18:0;0_22:6;0" -0.448612247917762
"NR1H3" "PE O-16:0;0/22:4;0" -0.448408360991545
"NR1H3" "PC 16:1;0_20:2;0" -0.447796371333838
"XBP1" "PC O-17:1;0/20:3;0" -0.447670312111914
"ATF6" "PE 18:0;0_20:2;0" -0.447255825076886
"XBP1" "PC O-16:2;0/20:1;0" -0.447187646803932
"HNF4A" "PC 17:0;0_20:2;0" -0.447097811613374
"XBP1" "PE 20:1;0_20:2;0" 0.446768953055984
"XBP1" "PC O-16:0;0/22:5;0" -0.44675979637484
"ATF6" "PC O-16:1;0/20:4;0" 0.446471822941526
"NR1H3" "DAG 18:0;0_18:2;0" -0.44645129003461
"HNF4A" "PC 16:1;0_22:3;0" -0.446193081871124
"ATF4" "CE 18:1;0" -0.445397561969581
"XBP1" "PG 18:2;0_20:3;0" -0.445187828694999
"NR1H3" "LPE 22:6;0" -0.445054439999668
"ATF6" "PC O-17:1;0/17:1;0" 0.444867903154969
"XBP1" "PE 16:0;0_19:1;0" -0.444726171906605
"ATF6" "PE O-17:1;0/18:2;0" 0.444635804585261
"XBP1" "PE O-16:1;0/20:1;0" 0.444150948133847
"ATF6" "PA 18:1;0_18:1;0" -0.443836138348214
"NR1H3" "PS 16:0;0_22:1;0" -0.443813185054642
"HNF4A" "PS 18:0;0_20:3;0" 0.443010887354776
"ATF6" "PC 18:1;0_18:3;0" -0.442860332195041
"XBP1" "PG 16:1;0_22:5;0" 0.442707049656286
"XBP1" "PE O-18:1;0/17:1;0" -0.442430644989434
"HNF4A" "PE 16:0;0_20:2;0" 0.442007988680732
"NR1H3" "PC O-17:2;0/16:1;0" -0.441769974501826
"ATF4" "PC 17:0;0_20:2;0" -0.44147128584184
"ATF6" "PG 18:2;0_20:4;0" -0.44126642617533
"NR1H3" "PC O-17:1;0/17:0;0" -0.440559874907372
"XBP1" "PE O-16:1;0/18:1;0" 0.440257555298688
"NR1H3" "PG 18:2;0_20:3;0" -0.439662290292892
"XBP1" "PC O-18:2;0/20:5;0" -0.439604787490834
"XBP1" "PE 20:1;0_20:3;0" 0.439098078747463
"NR1H3" "PC O-16:0;0/20:2;0" 0.439088788735131
"HNF4A" "PC O-18:1;0/20:3;0" -0.438855093173131
"XBP1" "PE 16:1;0_24:0;0" -0.438750246130963
"HNF4A" "PC O-16:1;0/17:1;0" -0.438107229057117
"NR1H3" "PI 18:0;0_20:5;0" 0.438102349951369
"NR1H3" "PG 20:3;0_20:3;0" 0.437998631856617
"ATF6" "PC 16:1;0_22:5;0" 0.437942574596152
"ATF6" "PC O-18:0;0/18:2;0" 0.436435631053358
"HNF4A" "PG 18:2;0_20:1;0" -0.436183062270212
"HNF4A" "PC O-17:1;0/16:2;0" -0.436146012146532
"HNF4A" "Cer 34:1;2" 0.436046640765749
"HNF4A" "SM 42:2;2" -0.435929510565916
"ATF6" "PE O-17:0;0/22:5;0" 0.43581824168584
"NR1H3" "PC 16:0;0_22:2;0" -0.435698073943756
"ATF4" "PE O-18:1;0/22:5;0" -0.434748803650352
"ATF6" "PC O-16:1;0/22:2;0" -0.434289623964641
"ATF6" "PS 17:1;0_18:0;0" 0.434000918692991
"ATF6" "PC O-16:2;0/18:1;0" -0.433729793814967
"ATF6" "PC O-17:1;0/18:2;0" 0.433530532094061
"XBP1" "PI 17:0;0_20:4;0" -0.43340546741206
"ATF6" "PS 18:1;0_22:0;0" 0.433136910189231
"NR1H3" "PC 16:2;0_18:1;0" 0.432434753634628
"ATF4" "PE 14:0;0_18:1;0" -0.432318165600448
"ATF4" "PG 18:2;0_20:1;0" -0.431894983104978
"XBP1" "PE O-18:1;0/18:3;0" -0.431233258924729
"ATF4" "PI 20:1;0_20:4;0" -0.431189583767302
"NR1H3" "PC O-16:1;0/22:3;0" -0.430177882541611
"XBP1" "PC O-16:1;0/20:4;0" -0.430074479974571
"ATF6" "PE 22:3;0_22:5;0" 0.429566933658541
"NR1H3" "PC 15:0;0_16:1;0" -0.428794698142333
"HNF4A" "PG 18:2;0_20:2;0" -0.428283527497052
"NR1H3" "Cer 40:2;2" -0.427918853434572
"ATF6" "PC O-17:0;0/19:1;0" 0.4277573197734
"ATF6" "PE O-16:1;0/18:1;0" -0.427255409540401
"XBP1" "PG 18:1;0_20:2;0" -0.426833382272766
"XBP1" "PE O-18:2;0/14:0;0" -0.425893318301509
"NR1H3" "PC O-16:1;0/19:3;0" 0.425786382593883
"XBP1" "PC O-17:1;0/18:2;0" -0.425219048234597
"HNF4A" "PC 17:0;0_20:3;0" 0.424842487045434
"NR1H3" "PC 16:0;0_16:0;0" -0.424130621186518
"XBP1" "PE O-17:0;0/17:1;0" -0.424101565113472
"ATF6" "PE O-18:1;0/18:3;0" 0.424091107167906
"XBP1" "PE 18:1;0_19:2;0" 0.423614123295693
"XBP1" "PS 17:0;0_18:1;0" -0.423245689068859
"NR1H3" "PG 18:1;0_18:1;0" 0.422836252171208
"XBP1" "PE O-18:1;0/14:0;0" -0.422746229454196
"HNF4A" "PC O-16:2;0/20:2;0" -0.421397699907228
"ATF4" "PG 20:4;0_20:4;0" 0.420782350593537
"XBP1" "PC 18:1;0_20:4;0" 0.420613726720022
"ATF4" "PC O-16:0;0/17:1;0" -0.420289126416942
"NR1H3" "PC 18:1;0_19:2;0" 0.41937841677138
"HNF4A" "LPE 20:3;0" 0.419179952484269
"ATF6" "PC O-17:0;0/18:2;0" 0.419129434915911
"ATF6" "LPE O-18:2;0" 0.418960071715658
"XBP1" "PE O-16:1;0/24:4;0" -0.417956022108511
"NR1H3" "PC O-18:1;0/16:2;0" -0.417659590085032
"XBP1" "PC O-17:0;0/19:1;0" -0.417050345697552
"HNF4A" "PS 16:0;0_22:3;0" 0.416725318815172
"NR1H3" "PS 16:0;0_20:1;0" -0.416355033611894
"XBP1" "LPA 18:1;0" 0.416187216874133
"XBP1" "PE O-16:1;0/21:2;0" -0.415963030699611
"ATF4" "Cer 34:2;2" 0.415639994081369
"XBP1" "PE 18:2;0_18:2;0" 0.415496668757006
"XBP1" "PE 17:0;0_18:2;0" -0.414622205868989
"XBP1" "PI 16:0;0_18:2;0" -0.414499133522772
"NR1H3" "SM 34:2;2" -0.414259762177772
"HNF4A" "PE O-16:1;0/21:2;0" -0.413959410816634
"ATF4" "PS 18:1;0_22:0;0" 0.413708881913866
"NR1H3" "PC 16:1;0_20:3;0" -0.413470773118492
"XBP1" "SM 40:1;2" -0.413459562048236
"ATF4" "PC 16:1;0_20:2;0" 0.413140049358556
"NR1H3" "PI 18:1;0_20:3;0" 0.412648925410614
"ATF6" "PE O-16:1;0/20:2;0" 0.412556499864604
"ATF4" "PS 18:0;0_22:2;0" 0.412467749555606
"XBP1" "PI 16:0;0_20:1;0" -0.412118714054078
"XBP1" "PE 16:1;0_18:1;0" -0.411946653747581
"ATF6" "PG 16:1;0_19:1;0" 0.411723779309981
"XBP1" "PC 18:2;0_18:2;0" -0.411683654420826
"XBP1" "PI 16:1;0_20:3;0" -0.411399951909355
"XBP1" "PE 16:0;0_22:5;0" -0.410969366467244
"XBP1" "PE 16:1;0_22:5;0" -0.410766842955687
"XBP1" "PE O-16:0;0/20:2;0" 0.410092892488784
"ATF6" "PS 18:0;0_18:2;0" 0.409963150081237
"NR1H3" "PC O-16:0;0/17:1;0" 0.409278925400473
"ATF4" "PI 17:0;0_20:3;0" -0.408489750825149
"ATF4" "PC O-16:1;0/19:1;0" -0.408309699125255
"NR1H3" "PC 16:0;0_20:2;0" -0.407922455847125
"HNF4A" "PC O-16:1;0/22:4;0" -0.407852877124828
"HNF4A" "PC 18:0;0_22:2;0" 0.407042821088183
"XBP1" "Cer 42:1;2" -0.406922531811556
"XBP1" "PC 14:0;0_20:4;0" -0.406618277081467
"ATF4" "PC O-18:2;0/17:0;0" -0.406427819652412
"ATF6" "PC 16:1;0_20:1;0" 0.405795149039926
"HNF4A" "PE O-17:1;0/20:4;0" -0.405160131309724
"ATF4" "LPE 20:4;0" -0.405089538321862
"ATF6" "PS 16:0;0_22:3;0" 0.404351289560661
"NR1H3" "PE 20:1;0_20:2;0" 0.404168392050736
"XBP1" "PC 16:2;0_18:1;0" -0.40384501799257
"NR1H3" "PC O-17:1;0/16:2;0" -0.402961569957415
"NR1H3" "PE 18:1;0_19:1;0" 0.402606707239198
"NR1H3" "PC 18:0;0_22:5;0" -0.401892632835582
"ATF6" "PI 16:0;0_18:2;0" 0.401496911747046
"NR1H3" "PE 18:0;0_22:6;0" -0.401484005903433
"XBP1" "PS 18:1;0_24:0;0" -0.400924080250748
"HNF4A" "PG 20:4;0_20:4;0" 0.400862645713737
"NR1H3" "Cer 34:2;2" -0.400827564628556
"XBP1" "PC 16:1;0_19:1;0" -0.400630297113083
"XBP1" "PC 17:0;0_18:2;0" -0.40049811232633
"XBP1" "PE 18:1;0_20:4;0" 0.400474533295949
"NR1H3" "PI 18:1;0_20:5;0" 0.400006872096791
"XBP1" "HexCer 42:1;2" -0.39981387683247
"ATF4" "TAG 50:2;0" -0.399426921092937
